timestamp,close
2025-05-10 11:33:00,11.09
2025-05-10 11:34:00,10.68
2025-05-10 11:35:00,10.5
2025-05-10 11:36:00,10.4
2025-05-10 11:37:00,10.39
2025-05-10 11:38:00,10.35
2025-05-10 11:39:00,10.33
2025-05-10 11:40:00,10.33
2025-05-10 11:41:00,10.08
2025-05-10 11:42:00,10.09
2025-05-10 11:43:00,10.43
2025-05-10 11:44:00,9.89
2025-05-10 11:45:00,10.53
2025-05-10 11:46:00,10.3
2025-05-10 11:47:00,11.08
2025-05-10 11:48:00,10.64
2025-05-10 11:49:00,10.75
2025-05-10 11:50:00,11.09
2025-05-10 11:51:00,10.27
2025-05-10 11:52:00,10.98
2025-05-10 11:53:00,10.7
2025-05-10 11:54:00,10.81
2025-05-10 11:55:00,10.18
2025-05-10 11:56:00,10.25
2025-05-10 11:57:00,10.47
2025-05-10 11:58:00,11.21
2025-05-10 11:59:00,10.06
2025-05-10 12:00:00,10.64
2025-05-10 12:01:00,10.69
2025-05-10 12:02:00,10.57
2025-05-10 12:03:00,11.1
2025-05-10 12:04:00,10.58
2025-05-10 12:05:00,10.18
2025-05-10 12:06:00,10.77
2025-05-10 12:07:00,9.76
2025-05-10 12:08:00,10.16
2025-05-10 12:09:00,10.1
2025-05-10 12:10:00,10.55
2025-05-10 12:11:00,10.28
2025-05-10 12:12:00,10.54
2025-05-10 12:13:00,10.67
2025-05-10 12:14:00,10.68
2025-05-10 12:15:00,10.42
2025-05-10 12:16:00,10.32
2025-05-10 12:17:00,10.45
2025-05-10 12:18:00,10.94
2025-05-10 12:19:00,11.09
2025-05-10 12:20:00,10.82
2025-05-10 12:21:00,10.63
2025-05-10 12:22:00,10.35
2025-05-10 12:23:00,10.88
2025-05-10 12:24:00,10.74
2025-05-10 12:25:00,10.7
2025-05-10 12:26:00,10.19
2025-05-10 12:27:00,10.39
2025-05-10 12:28:00,10.8
2025-05-10 12:29:00,10.32
2025-05-10 12:30:00,10.62
2025-05-10 12:31:00,11.02
2025-05-10 12:32:00,10.72
2025-05-10 12:33:00,10.65
2025-05-10 12:34:00,10.07
2025-05-10 12:35:00,10.58
2025-05-10 12:36:00,10.22
2025-05-10 12:37:00,10.51
2025-05-10 12:38:00,10.99
2025-05-10 12:39:00,10.56
2025-05-10 12:40:00,10.27
2025-05-10 12:41:00,10.95
2025-05-10 12:42:00,10.47
2025-05-10 12:43:00,10.44
2025-05-10 12:44:00,10.39
2025-05-10 12:45:00,10.58
2025-05-10 12:46:00,10.44
2025-05-10 12:47:00,10.87
2025-05-10 12:48:00,10.68
2025-05-10 12:49:00,10.43
